"Symbol: ZCK22",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-02-14 06:00:00,649.75,650.25,644.75,645,0
2022-02-14 07:00:00,644.75,646.75,644.25,645.75,0.75
2022-02-14 08:00:00,646.25,647.75,642.5,645.75,0
2022-02-14 09:00:00,646,647.5,641.75,645,-0.75
2022-02-14 10:00:00,645,647.75,644.25,646.25,1.25
2022-02-14 11:00:00,646.25,647.5,645.5,646,-0.25
2022-02-14 12:00:00,646.25,653,645.25,652.5,6.5
2022-02-14 13:00:00,652.5,655.75,651.5,655.75,3.25
2022-02-14 19:00:00,654.25,654.5,652.25,653.25,-2.5
2022-02-14 20:00:00,653.5,654,652.75,653.75,0.5
2022-02-14 21:00:00,653.5,653.75,652.25,652.25,-1.5
2022-02-14 22:00:00,652.25,652.5,651.75,652.25,0
2022-02-14 23:00:00,652.25,653,651.5,652,-0.25
2022-02-15 00:00:00,652,652.5,651.25,652.25,0.25
2022-02-15 01:00:00,652.25,652.25,650.5,651.5,-0.75
2022-02-15 02:00:00,651.75,651.75,648.25,649.25,-2.25
2022-02-15 03:00:00,649.25,649.25,646.25,647.25,-2
2022-02-15 04:00:00,647.5,648,646.25,646.75,-0.5
2022-02-15 05:00:00,646.75,647,645,645,-1.75
2022-02-15 06:00:00,645,647.5,644.5,646.25,1.25
2022-02-15 07:00:00,646.5,646.5,643.25,644,-2.25
2022-02-15 08:00:00,644.75,645.25,639.75,641,-3
2022-02-15 09:00:00,641.25,642.25,636,636.75,-4.25
2022-02-15 10:00:00,636.75,641.5,636.5,639,2.25
2022-02-15 11:00:00,639.25,640,637,637.25,-1.75
2022-02-15 12:00:00,637.25,637.75,635.25,637.25,0
2022-02-15 13:00:00,637.25,638,636,636.5,-0.75
2022-02-15 19:00:00,637.25,638,635.75,636.75,0.25
2022-02-15 20:00:00,636.5,639.5,636.25,639.25,2.5
2022-02-15 21:00:00,639.25,639.75,638.25,638.75,-0.5
2022-02-15 22:00:00,639,639.75,638.75,639.75,1
2022-02-15 23:00:00,639.5,639.75,638.75,639.25,-0.5
2022-02-16 00:00:00,639.25,640.5,639,640.5,1.25
2022-02-16 01:00:00,640.5,641,639.5,640.25,-0.25
2022-02-16 02:00:00,640.5,641,639.75,640.25,0
2022-02-16 03:00:00,640.5,641.25,640,640.25,0
2022-02-16 04:00:00,640.25,641.75,640,641.5,1.25
2022-02-16 05:00:00,641.75,642,641,641.75,0.25
2022-02-16 06:00:00,642,642.5,639.75,640.25,-1.5
2022-02-16 07:00:00,640,640.5,638.75,639.5,-0.75
2022-02-16 08:00:00,640.75,641.75,638.75,640.5,1
2022-02-16 09:00:00,640.25,645.25,639.25,643.75,3.25
2022-02-16 10:00:00,643.75,646,643,644.25,0.5
2022-02-16 11:00:00,644.25,646.5,644,645.75,1.5
2022-02-16 12:00:00,645.75,647,644.5,644.5,-1.25
2022-02-16 13:00:00,644.5,646,644.25,644.75,0.25
2022-02-16 19:00:00,644.25,644.25,642.75,643.75,-1
2022-02-16 20:00:00,643.75,644,642,642.75,-1
2022-02-16 21:00:00,642.75,643.75,642,642.75,0
2022-02-16 22:00:00,642.75,647.5,642.75,646.75,4
2022-02-16 23:00:00,647,647.5,646.25,646.75,0
2022-02-17 00:00:00,646.5,648,646,646,-0.75
2022-02-17 01:00:00,646,647.25,646,647,1
2022-02-17 02:00:00,646.75,647,645.25,645.75,-1.25
2022-02-17 03:00:00,645.5,646.5,645.25,646.25,0.5
2022-02-17 04:00:00,646.25,646.75,644.5,645,-1.25
2022-02-17 05:00:00,645,646.75,644.75,645.25,0.25
2022-02-17 06:00:00,645.5,647.75,645,647.75,2.5
2022-02-17 07:00:00,647.75,650.75,647.75,650,2.25
2022-02-17 08:00:00,649.5,650.5,646.5,649.25,-0.75
2022-02-17 09:00:00,649.25,650.5,642.75,643.25,-6
2022-02-17 10:00:00,643,647.25,641.75,645.25,2
2022-02-17 11:00:00,645,647,644.75,646,0.75
2022-02-17 12:00:00,646,648,646,647.5,1.5
2022-02-17 13:00:00,647.5,649.5,647.5,647.5,0
2022-02-17 19:00:00,647.75,648,646,646.25,-1.25
2022-02-17 20:00:00,646.5,647,646.25,646.5,0.25
2022-02-17 21:00:00,646.5,646.75,646,646.5,0
2022-02-17 22:00:00,646.25,646.5,646,646,-0.5
2022-02-17 23:00:00,646.25,647,646.25,647,1
2022-02-18 00:00:00,646.75,647.25,646.75,646.75,-0.25
2022-02-18 01:00:00,647,647.75,646.75,647.25,0.5
2022-02-18 02:00:00,647.5,648.5,646.75,648,0.75
2022-02-18 03:00:00,648,649.25,647.25,648.5,0.5
2022-02-18 04:00:00,648.5,649,646.75,647,-1.5
2022-02-18 05:00:00,647,648,646.75,646.75,-0.25
2022-02-18 06:00:00,647,648,647,647.25,0.5
2022-02-18 07:00:00,647.5,650.25,647,649,1.75
2022-02-18 08:00:00,649,654,647.5,653.75,4.75
2022-02-18 09:00:00,653.5,655.25,652.5,653.25,-0.5
2022-02-18 10:00:00,653.25,656,652.5,652.75,-0.5
2022-02-18 11:00:00,653,656.25,652.75,656,3.25
2022-02-18 12:00:00,655.75,656.75,653,653.25,-2.75
2022-02-18 13:00:00,653.25,655,652.5,653.25,0
2022-02-21 19:00:00,656.25,663,656.25,662.5,9.25
2022-02-21 20:00:00,662.75,664,662,663.75,1.25
2022-02-21 21:00:00,663.75,665,663.5,665,1.25
2022-02-21 22:00:00,665,665.25,664,664.5,-0.5
2022-02-21 23:00:00,664.5,665.5,664,664.25,-0.25
2022-02-22 00:00:00,664.25,664.5,663,664.25,0
2022-02-22 01:00:00,664.5,666.5,663.5,666.5,2.25
2022-02-22 02:00:00,666.5,669.5,666,668,1.5
2022-02-22 03:00:00,668.25,669,665.25,666,-2
2022-02-22 04:00:00,665.75,668.5,665,666.5,0.5
2022-02-22 05:00:00,666.25,666.25,660,661.25,-5.25
2022-02-22 06:00:00,661.25,662,658.5,659.75,-1.5
2022-02-22 07:00:00,659.75,662,657,660.75,1
2022-02-22 08:00:00,662,666,660,660.75,0
2022-02-22 09:00:00,660.5,663,657.5,660,-0.75
2022-02-22 10:00:00,660,663.25,659.75,661.5,1.5
2022-02-22 11:00:00,661.75,665.5,661.5,665.25,3.75
2022-02-22 12:00:00,665.25,670.25,665.25,670,4.75
2022-02-22 13:00:00,670.25,674.5,669.25,674,4
2022-02-22 19:00:00,672,672,668.5,670.25,-3.75
2022-02-22 20:00:00,670.5,671.5,670,671.25,1
2022-02-22 21:00:00,671,671.75,670.75,671,-0.25
2022-02-22 22:00:00,671,671.25,670.5,670.5,-0.5
2022-02-22 23:00:00,670.5,672,670.5,672,1.5
2022-02-23 00:00:00,672,672,668.25,668.5,-3.5
2022-02-23 01:00:00,668.5,669.5,668.5,669,0.5
2022-02-23 02:00:00,668.75,670.25,668.75,669.5,0.5
2022-02-23 03:00:00,669.5,670.5,668.25,669,-0.5
2022-02-23 04:00:00,668.75,669.5,667.5,668.75,-0.25
2022-02-23 05:00:00,669,669.5,668.25,668.25,-0.5
2022-02-23 06:00:00,668.25,671,667.5,669.5,1.25
2022-02-23 07:00:00,669.75,671.75,669.25,670.75,1.25
2022-02-23 08:00:00,670.5,673,668,671,0.25
2022-02-23 09:00:00,671,674.5,668.5,673.75,2.75
2022-02-23 10:00:00,674,675,668.75,671,-2.75
2022-02-23 11:00:00,670.75,678.25,670.5,677.25,6.25
2022-02-23 12:00:00,677.25,681.75,677,679.25,2
2022-02-23 13:00:00,679.25,682.25,678.25,679.25,0
2022-02-23 19:00:00,681,689,679,688.75,9.5
2022-02-23 20:00:00,688.75,695.5,688.5,694.25,5.5
2022-02-23 21:00:00,694,714.5,691.5,709.75,15.5
2022-02-23 22:00:00,710,716.25,705.25,710.25,0.5
2022-02-23 23:00:00,710,716.25,707,716.25,6
2022-02-24 00:00:00,716.25,716.25,714.75,716.25,0
2022-02-24 01:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 02:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 03:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 04:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 05:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 06:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 07:00:00,716.25,716.25,716.25,716.25,0
2022-02-24 08:00:00,716.25,716.25,692.25,702.25,-14
2022-02-24 09:00:00,702.25,715,701.5,710.5,8.25
2022-02-24 10:00:00,710.75,713,688,691,-19.5
2022-02-24 11:00:00,690.75,699.75,685,696.5,5.5
2022-02-24 12:00:00,696.75,700.75,687,692,-4.5
2022-02-24 13:00:00,692.25,694.75,685.75,686.25,-5.75
2022-02-24 19:00:00,692,701.25,690.25,699,12.75
2022-02-24 20:00:00,699,700.5,697.75,699.75,0.75
2022-02-24 21:00:00,699.5,701.75,698.75,701.25,1.5
2022-02-24 22:00:00,701.5,701.75,699.5,700.5,-0.75
2022-02-24 23:00:00,700.5,700.5,698.5,699,-1.5
2022-02-25 00:00:00,699.25,700.5,698,699.75,0.75
2022-02-25 01:00:00,700,700.25,695.5,695.75,-4
2022-02-25 02:00:00,696,696.75,680.25,683.5,-12.25
2022-02-25 03:00:00,683.75,684.25,675.75,681.5,-2
2022-02-25 04:00:00,681.25,681.25,671.5,672.75,-8.75
2022-02-25 05:00:00,672.75,676.25,660.5,672,-0.75
2022-02-25 06:00:00,672.25,677.75,666.25,670.75,-1.25
2022-02-25 07:00:00,670.75,676,663.75,667,-3.75
2022-02-25 08:00:00,668.25,674.75,662.5,663.25,-3.75
2022-02-25 09:00:00,663.25,667,657.25,661.5,-1.75
2022-02-25 10:00:00,661.75,663,655.25,656.5,-5
2022-02-25 11:00:00,656.75,658.5,655.5,658.25,1.75
2022-02-25 12:00:00,658,660.25,656,656.75,-1.5
2022-02-25 13:00:00,656.75,658,655.25,655.5,-1.25
2022-02-27 19:00:00,685,688.5,673.5,681.25,25.75
2022-02-27 20:00:00,681.25,681.5,675.75,676.75,-4.5
2022-02-27 21:00:00,676.5,678.75,676,678.5,1.75
2022-02-27 22:00:00,678.5,679.75,678.25,678.75,0.25
2022-02-27 23:00:00,678.75,679.75,678,679.25,0.5
2022-02-28 00:00:00,679.5,683,679.25,681.75,2.5
2022-02-28 01:00:00,681.75,684,677.5,678.5,-3.25
2022-02-28 02:00:00,678.25,680.75,675.5,677.25,-1.25
2022-02-28 03:00:00,677.25,681.25,676.75,678.75,1.5
2022-02-28 04:00:00,679,683,678.75,679.75,1
2022-02-28 05:00:00,679.75,682.5,677.25,680.75,1
2022-02-28 06:00:00,680.75,681.75,677,680,-0.75
2022-02-28 07:00:00,680.25,684.25,679.5,682.75,2.75
2022-02-28 08:00:00,681.5,686.75,675.75,682.25,-0.5
2022-02-28 09:00:00,682.25,687.5,679.25,682,-0.25
2022-02-28 10:00:00,682.25,690.75,682,690.75,8.75
2022-02-28 11:00:00,690.75,690.75,686,690.75,0
2022-02-28 12:00:00,690.75,690.75,690.75,690.75,0
2022-02-28 13:00:00,690.75,690.75,690.75,690.75,0
2022-02-28 19:00:00,694.25,701.75,692.75,699.25,8.5
2022-02-28 20:00:00,699,702,698.25,700.5,1.25
2022-02-28 21:00:00,700.5,701.75,698.5,701.5,1
2022-02-28 22:00:00,701.5,702.75,700,701.25,-0.25
2022-02-28 23:00:00,701.25,702.75,701,702.25,1
2022-03-01 00:00:00,702.25,707.25,702,705.25,3
2022-03-01 01:00:00,705.25,708.5,704,708.25,3
2022-03-01 02:00:00,708.25,714,708,712.5,4.25
2022-03-01 03:00:00,712.5,715,711.5,713,0.5
2022-03-01 04:00:00,713.25,714.75,709.25,712.25,-0.75
2022-03-01 05:00:00,712.25,713.5,706,709.5,-2.75
2022-03-01 06:00:00,709.5,721.25,709.5,719.75,10.25
2022-03-01 07:00:00,720,724.5,718.75,721.75,2
2022-03-01 08:00:00,724.5,725.75,721.25,725,3.25
2022-03-01 09:00:00,725,725.75,721.5,725.75,0.75
2022-03-01 10:00:00,725.75,725.75,724.25,725.75,0
2022-03-01 11:00:00,725.75,725.75,725.75,725.75,0
2022-03-01 12:00:00,725.75,725.75,725.75,725.75,0
2022-03-01 13:00:00,725.75,725.75,725.75,725.75,0
2022-03-01 19:00:00,730,732.25,716.75,723,-2.75
2022-03-01 20:00:00,723,728.25,717.5,720.25,-2.75
2022-03-01 21:00:00,720.25,726,718.25,721.25,1
2022-03-01 22:00:00,721.25,724,719.5,723,1.75
2022-03-01 23:00:00,723,725.5,722.5,723.75,0.75
2022-03-02 00:00:00,724,732.25,724,731.5,7.75
2022-03-02 01:00:00,731.25,745.5,730.5,743.25,11.75
2022-03-02 02:00:00,743.75,747.75,740.5,747.25,4
2022-03-02 03:00:00,747.5,747.5,741,744.25,-3
2022-03-02 04:00:00,744,745.75,718.75,723,-21.25
2022-03-02 05:00:00,723,729.75,711.5,725,2
2022-03-02 06:00:00,725.25,732,719.25,731,6
2022-03-02 07:00:00,730.75,739,727.25,738.5,7.5
2022-03-02 08:00:00,735.25,738.75,724.5,735.25,-3.25
2022-03-02 09:00:00,735.25,740.5,731.5,735.5,0.25
2022-03-02 10:00:00,735.5,742.5,725.5,726.75,-8.75
2022-03-02 11:00:00,727,727,714.5,719.5,-7.25
2022-03-02 12:00:00,719.5,727.25,717.75,723,3.5
2022-03-02 13:00:00,723,728.5,720,727,4
2022-03-02 19:00:00,725,744.75,724.25,744.25,17.25
2022-03-02 20:00:00,744.25,744.75,739.75,740.75,-3.5
2022-03-02 21:00:00,740.5,741.75,739.25,739.75,-1
2022-03-02 22:00:00,739.75,742,737.5,741.75,2
2022-03-02 23:00:00,741.75,743.5,741.25,743,1.25
2022-03-03 00:00:00,743,745.5,742.25,743.5,0.5
2022-03-03 01:00:00,743.5,748,743.25,747.25,3.75
2022-03-03 02:00:00,747,752,740.5,741,-6.25
2022-03-03 03:00:00,741,741.75,736.75,739.75,-1.25
2022-03-03 04:00:00,740,740.5,728.5,729.5,-10.25
2022-03-03 05:00:00,729.5,734.5,722.5,724.25,-5.25
2022-03-03 06:00:00,724.5,734.75,722,729.25,5
2022-03-03 07:00:00,729.5,735,728.5,730,0.75
2022-03-03 08:00:00,729.25,740.75,728.5,738.75,8.75
2022-03-03 09:00:00,738.5,745,736,744,5.25
2022-03-03 10:00:00,744.25,760,743.75,753.75,9.75
2022-03-03 11:00:00,753.5,760,751.75,760,6.25
2022-03-03 12:00:00,760,760,760,760,0
2022-03-03 13:00:00,760,760,742.25,747.5,-12.5
2022-03-03 19:00:00,755,767.75,747,764.25,16.75
2022-03-03 20:00:00,764,772,762.5,770.5,6.25
2022-03-03 21:00:00,770.25,770.75,762.25,763,-7.5
2022-03-03 22:00:00,763,769,762.25,765.5,2.5
2022-03-03 23:00:00,765.5,767.5,756.75,757.5,-8
2022-03-04 00:00:00,757.5,761.75,751.5,758.25,0.75
2022-03-04 01:00:00,758.5,765.25,756.75,758.75,0.5
2022-03-04 02:00:00,758.5,760.5,753.5,755.25,-3.5
2022-03-04 03:00:00,755.25,759.75,755,757.5,2.25
2022-03-04 04:00:00,757.5,764,757.5,763.25,5.75
2022-03-04 05:00:00,763.25,773,761.75,773,9.75
2022-03-04 06:00:00,773,779.75,769,778.25,5.25
2022-03-04 07:00:00,778.25,782.5,773.5,778.25,0
2022-03-04 08:00:00,777.75,782,765,781.25,3
2022-03-04 09:00:00,781.25,782.75,772,772.5,-8.75
2022-03-04 10:00:00,772.75,777.75,733.75,740.25,-32.25
2022-03-04 11:00:00,740,760.5,735.25,750.25,10
2022-03-04 12:00:00,750.25,751.5,743.75,746,-4.25
2022-03-04 13:00:00,746.25,757,746,752,6
2022-03-06 19:00:00,774.25,780.25,766.25,774,22
2022-03-06 20:00:00,774,777,773.25,775,1
2022-03-06 21:00:00,775,776.5,773.75,774.5,-0.5
2022-03-06 22:00:00,774.75,776.75,774.75,776.25,1.75
2022-03-06 23:00:00,776.5,779.75,776.5,779.5,3.25
2022-03-07 00:00:00,779.5,779.75,776.5,776.5,-3
2022-03-07 01:00:00,776.5,776.75,772,774.25,-2.25
2022-03-07 02:00:00,774,776.5,772.5,775.5,1.25
2022-03-07 03:00:00,775.75,775.75,771.75,773,-2.5
2022-03-07 04:00:00,773.25,775,772.25,772.5,-0.5
2022-03-07 05:00:00,772.5,777,771.75,776.5,4
2022-03-07 06:00:00,777,777.25,760.75,761.25,-15.25
2022-03-07 07:00:00,761,763,755.25,756.5,-4.75
2022-03-07 08:00:00,757.25,759.25,738.25,740.75,-15.75
2022-03-07 09:00:00,740.75,747.5,736.25,741.5,0.75
2022-03-07 10:00:00,741.5,746.25,740,744.25,2.75
2022-03-07 11:00:00,744.5,752.5,742.75,750.25,6
2022-03-07 12:00:00,750.5,754,747,747.75,-2.5
2022-03-07 13:00:00,748,752.5,746.5,750.5,2.75
2022-03-07 19:00:00,750,753.25,728.75,730.5,-20
2022-03-07 20:00:00,730.25,741,730,740.25,9.75
2022-03-07 21:00:00,740.25,746.25,737.75,744,3.75
2022-03-07 22:00:00,744,747.5,742.75,745.75,1.75
2022-03-07 23:00:00,745.5,751.75,744,750.5,4.75
2022-03-08 00:00:00,750.5,757,748.5,755,4.5
2022-03-08 01:00:00,755,757,744.75,745.5,-9.5
2022-03-08 02:00:00,745.25,749.5,734,736.75,-8.75
2022-03-08 03:00:00,736.75,740.25,731.5,738.75,2
2022-03-08 04:00:00,738.75,743.5,736,743,4.25
2022-03-08 05:00:00,743,749,742.75,744,1
2022-03-08 06:00:00,744.25,746.25,735,740,-4
2022-03-08 07:00:00,740,754,738,749,9
2022-03-08 08:00:00,752.75,755.5,740.75,754,5
2022-03-08 09:00:00,754.25,755.25,745.75,749.5,-4.5
2022-03-08 10:00:00,749.5,751.25,741.25,742.75,-6.75
2022-03-08 11:00:00,742.5,745,729.25,735,-7.75
2022-03-08 12:00:00,735.5,760.75,731.25,750.5,15.5
2022-03-08 13:00:00,750.5,756,748.5,753.25,2.75
2022-03-08 19:00:00,753.25,755.75,748,750.75,-2.5
2022-03-08 20:00:00,750.5,758,750.5,756.75,6
2022-03-08 21:00:00,757,757.25,752.75,753,-3.75
2022-03-08 22:00:00,752.75,755.25,751,751.75,-1.25
2022-03-08 23:00:00,751.75,755.75,751.75,754.75,3
2022-03-09 00:00:00,754.75,758.75,754,758.5,3.75
2022-03-09 01:00:00,758.25,759.5,754.5,755.5,-3
2022-03-09 02:00:00,755.25,757.75,751.75,756,0.5
2022-03-09 03:00:00,756,757,746.25,749.25,-6.75
2022-03-09 04:00:00,749,750,744,745.25,-4
2022-03-09 05:00:00,745.5,749,741.5,747.5,2.25
2022-03-09 06:00:00,747.5,752.25,746.75,748.75,1.25
2022-03-09 07:00:00,748.75,750.5,743.75,746.75,-2
2022-03-09 08:00:00,746.25,749.75,741.25,746.25,-0.5
2022-03-09 09:00:00,746,749.75,738.25,741,-5.25
2022-03-09 10:00:00,741,743.5,738.25,741.5,0.5
2022-03-09 11:00:00,742,749.75,731,736.25,-5.25
2022-03-09 12:00:00,736.5,739.25,733.5,733.75,-2.5
2022-03-09 13:00:00,734,735,732,733,-0.75
2022-03-09 19:00:00,732.75,741.25,729,740.5,7.5
2022-03-09 20:00:00,740.75,741.5,737,738,-2.5
2022-03-09 21:00:00,738,743.25,738,740.75,2.75
2022-03-09 22:00:00,740.5,740.5,737.25,737.5,-3.25
2022-03-09 23:00:00,737.75,740.25,737.5,738.5,1
2022-03-10 00:00:00,738.5,739,736.75,738.75,0.25
2022-03-10 01:00:00,738.75,740.75,738,740.5,1.75
2022-03-10 02:00:00,740.75,742.25,738,739.75,-0.75
2022-03-10 03:00:00,739.5,741.25,737.75,740.75,1
2022-03-10 04:00:00,740.75,743.25,739,742,1.25
2022-03-10 05:00:00,742,744.5,740.5,744.5,2.5
2022-03-10 06:00:00,744.5,748.5,742.5,743.75,-0.75
2022-03-10 07:00:00,743.75,749.5,742.75,748,4.25
2022-03-10 08:00:00,748.25,750.75,740.25,743.5,-4.5
2022-03-10 09:00:00,743.25,749,741.25,744.75,1.25
2022-03-10 10:00:00,744.75,754.25,743.25,747.75,3
2022-03-10 11:00:00,747.75,762,747.75,760.5,12.75
2022-03-10 12:00:00,760.5,765.5,758.5,763,2.5
2022-03-10 13:00:00,763,763.25,753.5,754.75,-8.25
2022-03-10 19:00:00,753.5,759.75,750.5,758.25,3.5
2022-03-10 20:00:00,758,758.75,756,757,-1.25
2022-03-10 21:00:00,757.5,757.5,755.5,756,-1
2022-03-10 22:00:00,755.75,758.25,755.75,757.25,1.25
2022-03-10 23:00:00,757,760,756.75,758.75,1.5
2022-03-11 00:00:00,758.75,760.5,758,760,1.25
2022-03-11 01:00:00,760,761.5,758.5,760.25,0.25
2022-03-11 02:00:00,759.75,760.25,755.75,760,-0.25
2022-03-11 03:00:00,760,762,757.75,761,1
2022-03-11 04:00:00,761,763,759,762,1
2022-03-11 05:00:00,762,764.5,756,758.25,-3.75
2022-03-11 06:00:00,758,759,747.25,748.75,-9.5
2022-03-11 07:00:00,748.5,754,746.5,748.25,-0.5
2022-03-11 08:00:00,749.5,756.5,744,754.25,6
2022-03-11 09:00:00,754.5,761.75,751,752,-2.25
2022-03-11 10:00:00,751.75,759.75,750,757.5,5.5
2022-03-11 11:00:00,757.25,761,755.5,758,0.5
2022-03-11 12:00:00,757.75,760.75,757,758.75,0.75
2022-03-11 13:00:00,758.75,763.75,758.75,762.75,4
2022-03-13 19:00:00,762,767.5,756.75,760.75,-2
