"Symbol: VIK22",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-02-23 04:00:00,26.3,26.45,26.3,26.35,0
2022-02-23 05:00:00,26.4,26.55,26.33,26.55,0.1999999999999993
2022-02-23 06:00:00,26.5,26.5,26.3,26.3,-0.25
2022-02-23 07:00:00,26.25,26.35,26.15,26.25,-0.05000000000000071
2022-02-23 08:00:00,26.2,26.45,26.19,26.42,0.1700000000000017
2022-02-23 09:00:00,26.45,26.87,26.45,26.8,0.379999999999999
2022-02-23 10:00:00,26.85,27,26.58,26.65,-0.15000000000000213
2022-02-23 11:00:00,26.65,26.87,26.47,26.85,0.20000000000000284
2022-02-23 12:00:00,26.85,27.18,26.84,27,0.14999999999999858
2022-02-23 13:00:00,26.95,27.55,26.9,27.45,0.4499999999999993
2022-02-23 14:00:00,27.42,27.87,27.4,27.8,0.3500000000000014
2022-02-23 15:00:00,27.85,27.9,27.72,27.85,0.05000000000000071
2022-02-23 17:00:00,27.8,28,27.77,27.9,0.04999999999999716
2022-02-23 18:00:00,27.9,28.25,27.85,28.25,0.3500000000000014
2022-02-23 19:00:00,28.24,28.35,28,28.02,-0.23000000000000043
2022-02-23 20:00:00,28.02,28.4,28,28.4,0.379999999999999
2022-02-23 21:00:00,28.4,29.4,28.4,29.3,0.9000000000000021
2022-02-23 22:00:00,29.3,29.4,29.1,29.1,-0.1999999999999993
2022-02-23 23:00:00,29.1,29.35,29.1,29.2,0.09999999999999787
2022-02-24 00:00:00,29.2,29.51,29,29.51,0.3100000000000023
2022-02-24 01:00:00,29.5,29.82,29.35,29.55,0.03999999999999915
2022-02-24 02:00:00,29.55,29.6,28.88,28.95,-0.6000000000000014
2022-02-24 03:00:00,28.95,29.17,28.6,29.17,0.22000000000000242
2022-02-24 04:00:00,29.15,29.37,28.94,29.3,0.129999999999999
2022-02-24 05:00:00,29.28,29.48,29,29,-0.3000000000000007
2022-02-24 06:00:00,29.05,29.4,29.05,29.07,0.07000000000000028
2022-02-24 07:00:00,29.05,29.36,28.9,29.1,0.030000000000001137
2022-02-24 08:00:00,29.1,29.42,28.6,28.65,-0.45000000000000284
2022-02-24 09:00:00,28.65,29.15,28.65,28.8,0.15000000000000213
2022-02-24 10:00:00,28.8,29,28.6,28.65,-0.15000000000000213
2022-02-24 11:00:00,28.65,28.95,28.6,28.8,0.15000000000000213
2022-02-24 12:00:00,28.8,28.85,28.05,28.27,-0.5300000000000011
2022-02-24 13:00:00,28.3,28.37,27.31,27.35,-0.9199999999999982
2022-02-24 14:00:00,27.4,27.42,26.99,27.15,-0.20000000000000284
2022-02-24 15:00:00,27.15,27.4,27.15,27.37,0.22000000000000242
2022-02-24 17:00:00,27.45,27.7,27.45,27.55,0.17999999999999972
2022-02-24 18:00:00,27.55,27.55,27.1,27.35,-0.1999999999999993
2022-02-24 19:00:00,27.35,27.45,27.25,27.35,0
2022-02-24 20:00:00,27.35,27.47,27.32,27.42,0.07000000000000028
2022-02-24 21:00:00,27.45,27.5,27.3,27.3,-0.120000000000001
2022-02-24 22:00:00,27.3,27.4,27.22,27.35,0.05000000000000071
2022-02-24 23:00:00,27.35,27.5,27.35,27.45,0.09999999999999787
2022-02-25 00:00:00,27.45,27.5,27.4,27.5,0.05000000000000071
2022-02-25 01:00:00,27.55,27.72,27.45,27.63,0.129999999999999
2022-02-25 02:00:00,27.65,28.08,27.6,28,0.370000000000001
2022-02-25 03:00:00,27.95,28,27.65,27.65,-0.3500000000000014
2022-02-25 04:00:00,27.7,27.7,27.47,27.57,-0.0799999999999983
2022-02-25 05:00:00,27.6,27.8,27.44,27.6,0.030000000000001137
2022-02-25 06:00:00,27.55,27.6,26.95,27.05,-0.5500000000000007
2022-02-25 07:00:00,27.05,27.15,26.84,27.02,-0.030000000000001137
2022-02-25 08:00:00,27,27.35,26.95,27.35,0.33000000000000185
2022-02-25 09:00:00,27.33,27.42,26.62,26.7,-0.6500000000000021
2022-02-25 10:00:00,26.67,26.71,26.32,26.51,-0.18999999999999773
2022-02-25 11:00:00,26.52,26.56,26.34,26.55,0.03999999999999915
2022-02-25 12:00:00,26.52,26.67,26.4,26.53,-0.019999999999999574
2022-02-25 13:00:00,26.55,26.68,26.37,26.55,0.019999999999999574
2022-02-25 14:00:00,26.59,26.73,26.46,26.57,0.019999999999999574
2022-02-25 15:00:00,26.55,26.65,26.47,26.61,0.03999999999999915
2022-02-27 17:00:00,27.45,28.36,27.41,28.01,1.4000000000000021
2022-02-27 18:00:00,28.05,28.1,27.85,27.89,-0.120000000000001
2022-02-27 19:00:00,27.85,28,27.49,28,0.10999999999999943
2022-02-27 20:00:00,28,28.3,27.9,28.3,0.3000000000000007
2022-02-27 21:00:00,28.25,28.3,28.15,28.26,-0.03999999999999915
2022-02-27 22:00:00,28.2,28.2,28,28.1,-0.16000000000000014
2022-02-27 23:00:00,28.03,28.03,27.85,27.9,-0.20000000000000284
2022-02-28 00:00:00,27.9,28.02,27.82,27.99,0.08999999999999986
2022-02-28 01:00:00,28,28.04,27.65,27.8,-0.18999999999999773
2022-02-28 02:00:00,27.75,28.07,27.65,28,0.1999999999999993
2022-02-28 03:00:00,28,28.02,27.62,27.87,-0.129999999999999
2022-02-28 04:00:00,27.9,28.15,27.75,27.8,-0.07000000000000028
2022-02-28 05:00:00,27.75,28,27.65,27.95,0.14999999999999858
2022-02-28 06:00:00,27.9,27.9,27.4,27.61,-0.33999999999999986
2022-02-28 07:00:00,27.7,27.97,27.55,27.8,0.19000000000000128
2022-02-28 08:00:00,27.85,28.05,27.6,27.7,-0.10000000000000142
2022-02-28 09:00:00,27.7,27.82,27.41,27.5,-0.1999999999999993
2022-02-28 10:00:00,27.5,27.66,27.15,27.42,-0.0799999999999983
2022-02-28 11:00:00,27.4,28.08,27.4,27.97,0.5499999999999972
2022-02-28 12:00:00,28,28.07,27.75,27.9,-0.07000000000000028
2022-02-28 13:00:00,27.9,28.32,27.86,27.93,0.030000000000001137
2022-02-28 14:00:00,27.93,28.1,27.48,27.62,-0.3099999999999987
2022-02-28 15:00:00,27.62,27.7,27.5,27.57,-0.05000000000000071
2022-02-28 17:00:00,27.6,27.65,27.5,27.5,-0.07000000000000028
2022-02-28 18:00:00,27.55,27.69,27.55,27.65,0.14999999999999858
2022-02-28 19:00:00,27.68,27.7,27.55,27.7,0.05000000000000071
2022-02-28 20:00:00,27.65,27.75,27.65,27.7,0
2022-02-28 21:00:00,27.7,27.75,27.7,27.7,0
2022-02-28 22:00:00,27.7,27.7,27.65,27.65,-0.05000000000000071
2022-02-28 23:00:00,27.65,27.75,27.65,27.67,0.020000000000003126
2022-03-01 00:00:00,27.65,27.65,27.52,27.62,-0.05000000000000071
2022-03-01 01:00:00,27.55,27.57,27.32,27.5,-0.120000000000001
2022-03-01 02:00:00,27.5,27.75,27.35,27.65,0.14999999999999858
2022-03-01 03:00:00,27.6,28.2,27.6,28.15,0.5
2022-03-01 04:00:00,28.15,28.45,28.12,28.18,0.030000000000001137
2022-03-01 05:00:00,28.25,28.53,28.22,28.42,0.240000000000002
2022-03-01 06:00:00,28.42,28.45,28.2,28.35,-0.07000000000000028
2022-03-01 07:00:00,28.35,28.41,27.89,28,-0.3500000000000014
2022-03-01 08:00:00,28,28.22,27.81,28.07,0.07000000000000028
2022-03-01 09:00:00,28.02,28.67,27.92,28.65,0.5799999999999983
2022-03-01 10:00:00,28.65,29.27,28.5,29.15,0.5
2022-03-01 11:00:00,29.2,29.55,28.93,29.05,-0.09999999999999787
2022-03-01 12:00:00,29.07,29.58,29,29.42,0.370000000000001
2022-03-01 13:00:00,29.4,29.55,29.19,29.3,-0.120000000000001
2022-03-01 14:00:00,29.3,29.78,28.97,29.62,0.3200000000000003
2022-03-01 15:00:00,29.6,29.61,29.35,29.37,-0.25
2022-03-01 17:00:00,29.5,29.55,29.39,29.4,0.029999999999997584
2022-03-01 18:00:00,29.4,29.4,29.2,29.28,-0.11999999999999744
2022-03-01 19:00:00,29.3,29.5,29.25,29.45,0.16999999999999815
2022-03-01 20:00:00,29.47,29.6,29.4,29.47,0.019999999999999574
2022-03-01 21:00:00,29.4,29.5,29.37,29.42,-0.04999999999999716
2022-03-01 22:00:00,29.45,29.5,29.35,29.35,-0.07000000000000028
2022-03-01 23:00:00,29.35,29.4,29.3,29.4,0.04999999999999716
2022-03-02 00:00:00,29.44,29.7,29.4,29.65,0.25
2022-03-02 01:00:00,29.65,29.97,29.6,29.77,0.120000000000001
2022-03-02 02:00:00,29.75,29.85,29.35,29.6,-0.16999999999999815
2022-03-02 03:00:00,29.65,29.7,28.97,29.05,-0.5500000000000007
2022-03-02 04:00:00,29.05,29.3,28.95,29.25,0.1999999999999993
2022-03-02 05:00:00,29.25,29.32,29.17,29.17,-0.0799999999999983
2022-03-02 06:00:00,29.22,29.35,29.06,29.25,0.0799999999999983
2022-03-02 07:00:00,29.27,29.6,29.23,29.55,0.3000000000000007
2022-03-02 08:00:00,29.45,29.45,28.75,28.81,-0.740000000000002
2022-03-02 09:00:00,28.8,29.3,28.7,28.87,0.060000000000002274
2022-03-02 10:00:00,28.85,28.95,28.45,28.6,-0.2699999999999996
2022-03-02 11:00:00,28.57,28.57,28.25,28.3,-0.3000000000000007
2022-03-02 12:00:00,28.32,28.37,28.18,28.32,0.019999999999999574
2022-03-02 13:00:00,28.35,28.47,28.14,28.45,0.129999999999999
2022-03-02 14:00:00,28.45,28.48,28.24,28.37,-0.0799999999999983
2022-03-02 15:00:00,28.37,28.6,28.35,28.55,0.17999999999999972
2022-03-02 17:00:00,28.55,28.65,28.55,28.65,0.09999999999999787
2022-03-02 18:00:00,28.65,28.67,28.6,28.62,-0.029999999999997584
2022-03-02 19:00:00,28.57,28.7,28.54,28.7,0.0799999999999983
2022-03-02 20:00:00,28.7,28.7,28.5,28.5,-0.1999999999999993
2022-03-02 21:00:00,28.5,28.55,28.49,28.5,0
2022-03-02 22:00:00,28.5,28.5,28.45,28.45,-0.05000000000000071
2022-03-02 23:00:00,28.5,28.52,28.4,28.43,-0.019999999999999574
2022-03-03 00:00:00,28.45,28.48,28.37,28.4,-0.030000000000001137
2022-03-03 01:00:00,28.4,28.62,28.37,28.55,0.15000000000000213
2022-03-03 02:00:00,28.56,28.84,28.4,28.7,0.14999999999999858
2022-03-03 03:00:00,28.65,28.83,28.65,28.8,0.10000000000000142
2022-03-03 04:00:00,28.75,28.9,28.75,28.85,0.05000000000000071
2022-03-03 05:00:00,28.8,28.87,28.7,28.79,-0.060000000000002274
2022-03-03 06:00:00,28.75,28.75,28.55,28.6,-0.18999999999999773
2022-03-03 07:00:00,28.6,28.62,28.15,28.15,-0.45000000000000284
2022-03-03 08:00:00,28.1,28.57,28.05,28.4,0.25
2022-03-03 09:00:00,28.42,28.95,28.21,28.95,0.5500000000000007
2022-03-03 10:00:00,28.97,29.05,28.5,28.56,-0.39000000000000057
2022-03-03 11:00:00,28.57,28.76,28.27,28.34,-0.21999999999999886
2022-03-03 12:00:00,28.37,28.41,28.12,28.17,-0.16999999999999815
2022-03-03 13:00:00,28.17,28.52,28,28.45,0.2799999999999976
2022-03-03 14:00:00,28.47,28.96,28.47,28.7,0.25
2022-03-03 15:00:00,28.72,28.8,28.65,28.65,-0.05000000000000071
2022-03-03 17:00:00,28.7,28.7,28.65,28.65,0
2022-03-03 18:00:00,28.67,30.05,28.65,29.95,1.3000000000000007
2022-03-03 19:00:00,29.95,30.18,29.2,29.23,-0.7199999999999989
2022-03-03 20:00:00,29.25,29.48,29.2,29.45,0.21999999999999886
2022-03-03 21:00:00,29.35,29.64,29.35,29.55,0.10000000000000142
2022-03-03 22:00:00,29.6,29.6,29.42,29.42,-0.129999999999999
2022-03-03 23:00:00,29.4,29.4,29.15,29.15,-0.2700000000000031
2022-03-04 00:00:00,29.15,29.2,29,29.2,0.05000000000000071
2022-03-04 01:00:00,29.15,29.25,28.95,29.15,-0.05000000000000071
2022-03-04 02:00:00,29.07,29.5,28.97,29.5,0.3500000000000014
2022-03-04 03:00:00,29.45,29.84,29.42,29.55,0.05000000000000071
2022-03-04 04:00:00,29.6,29.6,29.3,29.6,0.05000000000000071
2022-03-04 05:00:00,29.6,29.75,29.5,29.6,0
2022-03-04 06:00:00,29.57,29.75,29.55,29.6,0
2022-03-04 07:00:00,29.55,29.7,29.3,29.62,0.019999999999999574
2022-03-04 08:00:00,29.61,29.97,29.5,29.6,-0.019999999999999574
2022-03-04 09:00:00,29.6,29.97,29.52,29.95,0.34999999999999787
2022-03-04 10:00:00,29.97,30.32,29.92,30.17,0.22000000000000242
2022-03-04 11:00:00,30.15,30.25,29.6,29.62,-0.5500000000000007
2022-03-04 12:00:00,29.6,29.77,29.39,29.77,0.14999999999999858
2022-03-04 13:00:00,29.75,30.05,29.62,30.05,0.28000000000000114
2022-03-04 14:00:00,30.01,30.02,29.25,29.37,-0.6799999999999997
2022-03-04 15:00:00,29.37,29.62,29.37,29.56,0.18999999999999773
2022-03-06 17:00:00,29.9,30.38,29.9,30.3,0.740000000000002
2022-03-06 18:00:00,30.3,30.45,30.2,30.38,0.0799999999999983
2022-03-06 19:00:00,30.35,30.65,30.35,30.57,0.19000000000000128
2022-03-06 20:00:00,30.6,30.62,30.47,30.58,0.00999999999999801
2022-03-06 21:00:00,30.57,30.57,30.25,30.4,-0.17999999999999972
2022-03-06 22:00:00,30.38,30.43,30.2,30.2,-0.1999999999999993
2022-03-06 23:00:00,30.22,30.27,29.88,30.27,0.07000000000000028
2022-03-07 00:00:00,30.27,30.37,30.17,30.2,-0.07000000000000028
2022-03-07 01:00:00,30.15,30.65,30,30.65,0.4499999999999993
2022-03-07 02:00:00,30.6,31.02,30.38,30.57,-0.0799999999999983
2022-03-07 03:00:00,30.58,30.77,30.3,30.55,-0.019999999999999574
2022-03-07 04:00:00,30.5,30.7,30.42,30.67,0.120000000000001
2022-03-07 05:00:00,30.72,30.85,30.3,30.31,-0.360000000000003
2022-03-07 06:00:00,30.27,30.3,29.88,30.25,-0.05999999999999872
2022-03-07 07:00:00,30.2,30.3,29.75,29.8,-0.4499999999999993
2022-03-07 08:00:00,29.75,30.12,29.42,30.06,0.259999999999998
2022-03-07 09:00:00,30.07,30.3,29.75,30.25,0.19000000000000128
2022-03-07 10:00:00,30.25,30.35,29.88,30.35,0.10000000000000142
2022-03-07 11:00:00,30.38,30.72,30.35,30.5,0.14999999999999858
2022-03-07 12:00:00,30.52,30.62,30.4,30.57,0.07000000000000028
2022-03-07 13:00:00,30.57,30.87,30.5,30.75,0.17999999999999972
2022-03-07 14:00:00,30.75,31.54,30.75,31.5,0.75
2022-03-07 15:00:00,31.49,31.6,31.36,31.51,0.010000000000001563
2022-03-07 17:00:00,31.55,31.65,31.47,31.55,0.03999999999999915
2022-03-07 18:00:00,31.55,31.65,31.3,31.33,-0.22000000000000242
2022-03-07 19:00:00,31.3,31.35,31,31.1,-0.22999999999999687
2022-03-07 20:00:00,31.1,31.31,31.1,31.31,0.2099999999999973
2022-03-07 21:00:00,31.37,31.4,31.25,31.35,0.0400000000000027
2022-03-07 22:00:00,31.38,31.5,31.35,31.42,0.07000000000000028
2022-03-07 23:00:00,31.43,31.77,31.35,31.77,0.34999999999999787
2022-03-08 00:00:00,31.7,32.3,31.65,32,0.23000000000000043
2022-03-08 01:00:00,32.03,32.15,31.72,31.95,-0.05000000000000071
2022-03-08 02:00:00,31.94,31.94,30.75,30.87,-1.0799999999999983
2022-03-08 03:00:00,30.85,30.95,30.69,30.8,-0.07000000000000028
2022-03-08 04:00:00,30.85,31.1,30.8,30.9,0.09999999999999787
2022-03-08 05:00:00,30.9,31,30.72,30.75,-0.14999999999999858
2022-03-08 06:00:00,30.77,31.15,30.5,31.02,0.2699999999999996
2022-03-08 07:00:00,31.05,31.39,31,31.22,0.1999999999999993
2022-03-08 08:00:00,31.2,31.66,31.15,31.51,0.2900000000000027
2022-03-08 09:00:00,31.52,32.17,31.52,31.58,0.06999999999999673
2022-03-08 10:00:00,31.57,32.08,31.42,31.53,-0.04999999999999716
2022-03-08 11:00:00,31.49,31.52,30.22,30.22,-1.3100000000000023
2022-03-08 12:00:00,30.21,31.2,29.97,31.12,0.9000000000000021
2022-03-08 13:00:00,31.25,31.45,30.77,30.95,-0.1700000000000017
2022-03-08 14:00:00,30.96,31.45,30.55,31.35,0.40000000000000213
2022-03-08 15:00:00,31.35,31.65,31.35,31.55,0.1999999999999993
2022-03-08 17:00:00,31.5,31.6,31.39,31.39,-0.16000000000000014
2022-03-08 18:00:00,31.35,31.37,31.2,31.3,-0.08999999999999986
2022-03-08 19:00:00,31.25,31.32,31,31.1,-0.1999999999999993
2022-03-08 20:00:00,31.07,31.3,31.05,31.3,0.1999999999999993
2022-03-08 21:00:00,31.3,31.35,31.26,31.35,0.05000000000000071
2022-03-08 22:00:00,31.35,31.35,30.95,31,-0.3500000000000014
2022-03-08 23:00:00,31.05,31.3,31.05,31.2,0.1999999999999993
2022-03-09 00:00:00,31.17,31.17,30.97,31,-0.1999999999999993
2022-03-09 01:00:00,31.05,31.13,30.65,30.65,-0.3500000000000014
2022-03-09 02:00:00,30.65,30.85,30.5,30.5,-0.14999999999999858
2022-03-09 03:00:00,30.47,30.61,30.24,30.37,-0.129999999999999
2022-03-09 04:00:00,30.35,30.42,30.15,30.4,0.029999999999997584
2022-03-09 05:00:00,30.4,30.5,30.25,30.36,-0.03999999999999915
2022-03-09 06:00:00,30.45,30.5,30.22,30.22,-0.14000000000000057
2022-03-09 07:00:00,30.2,30.37,30.1,30.35,0.13000000000000256
2022-03-09 08:00:00,30.35,30.49,30.01,30.35,0
2022-03-09 09:00:00,30.3,30.37,29.77,29.82,-0.5300000000000011
2022-03-09 10:00:00,29.8,30.05,29.75,29.8,-0.019999999999999574
