"Symbol: VIK22",,,,,
2022-03-09 11:00:00,29.76,29.9,29.65,29.85,0.05000000000000071
2022-03-09 12:00:00,29.85,30.25,29.85,30.25,0.3999999999999986
2022-03-09 13:00:00,30.21,30.25,29.92,30.12,-0.129999999999999
2022-03-09 14:00:00,30.1,30.65,29.82,30.59,0.46999999999999886
2022-03-09 15:00:00,30.55,30.57,30.32,30.39,-0.1999999999999993
2022-03-09 17:00:00,30.45,30.5,30.37,30.37,-0.019999999999999574
2022-03-09 18:00:00,30.45,30.45,30.35,30.4,0.029999999999997584
2022-03-09 19:00:00,30.4,30.55,30.35,30.5,0.10000000000000142
2022-03-09 20:00:00,30.47,30.5,30.4,30.5,0
2022-03-09 21:00:00,30.5,30.6,30.5,30.55,0.05000000000000071
2022-03-09 22:00:00,30.55,30.74,30.55,30.69,0.14000000000000057
2022-03-09 23:00:00,30.7,30.7,30.6,30.6,-0.08999999999999986
2022-03-10 00:00:00,30.6,30.65,30.5,30.6,0
2022-03-10 01:00:00,30.6,30.65,30.55,30.55,-0.05000000000000071
2022-03-10 02:00:00,30.55,31.15,30.52,31.1,0.5500000000000007
2022-03-10 03:00:00,31.05,31.15,30.75,31.05,-0.05000000000000071
2022-03-10 04:00:00,31.05,31.15,30.95,31.15,0.09999999999999787
2022-03-10 05:00:00,31.12,31.28,31.07,31.2,0.05000000000000071
2022-03-10 06:00:00,31.17,31.32,31.05,31.27,0.07000000000000028
2022-03-10 07:00:00,31.25,31.27,30.71,31.11,-0.16000000000000014
2022-03-10 08:00:00,31.11,31.22,30.66,30.72,-0.39000000000000057
2022-03-10 09:00:00,30.75,31.05,30.46,31,0.28000000000000114
2022-03-10 10:00:00,31.02,31.15,30.8,30.8,-0.1999999999999993
2022-03-10 11:00:00,30.8,30.93,30.55,30.87,0.07000000000000028
2022-03-10 12:00:00,30.87,30.95,30.21,30.26,-0.6099999999999994
2022-03-10 13:00:00,30.25,30.26,29.82,29.92,-0.33999999999999986
2022-03-10 14:00:00,29.9,30.17,29.7,29.71,-0.21000000000000085
2022-03-10 15:00:00,29.75,29.77,29.35,29.47,-0.240000000000002
2022-03-10 17:00:00,29.6,29.73,29.4,29.47,0
2022-03-10 18:00:00,29.5,29.7,29.5,29.7,0.23000000000000043
2022-03-10 19:00:00,29.71,29.9,29.71,29.8,0.10000000000000142
2022-03-10 20:00:00,29.8,29.85,29.72,29.8,0
2022-03-10 21:00:00,29.77,29.92,29.77,29.82,0.019999999999999574
2022-03-10 22:00:00,29.8,29.85,29.8,29.8,-0.019999999999999574
2022-03-10 23:00:00,29.85,29.9,29.6,29.6,-0.1999999999999993
2022-03-11 00:00:00,29.65,29.65,29.5,29.52,-0.08000000000000185
2022-03-11 01:00:00,29.47,29.6,29.29,29.54,0.019999999999999574
2022-03-11 02:00:00,29.52,29.82,29.52,29.67,0.13000000000000256
2022-03-11 03:00:00,29.65,29.7,29.45,29.5,-0.1700000000000017
2022-03-11 04:00:00,29.45,29.55,29.35,29.5,0
2022-03-11 05:00:00,29.45,29.55,28.65,28.9,-0.6000000000000014
2022-03-11 06:00:00,28.9,29.01,28.77,28.92,0.020000000000003126
2022-03-11 07:00:00,28.9,29.07,28.75,28.82,-0.10000000000000142
2022-03-11 08:00:00,28.85,29.52,28.79,29.42,0.6000000000000014
2022-03-11 09:00:00,29.45,29.6,29.12,29.12,-0.3000000000000007
2022-03-11 10:00:00,29.12,29.52,29.05,29.27,0.14999999999999858
2022-03-11 11:00:00,29.3,29.47,29.2,29.29,0.019999999999999574
2022-03-11 12:00:00,29.32,29.52,29.15,29.5,0.21000000000000085
2022-03-11 13:00:00,29.5,29.78,29.37,29.7,0.1999999999999993
2022-03-11 14:00:00,29.74,30.27,29.65,30.22,0.5199999999999996
2022-03-11 15:00:00,30.25,30.3,30.1,30.16,-0.05999999999999872
2022-03-13 17:00:00,30.05,30.1,29.85,29.95,-0.21000000000000085
2022-03-13 18:00:00,29.9,29.92,29.7,29.7,-0.25
2022-03-13 19:00:00,29.75,29.8,29.5,29.75,0.05000000000000071
2022-03-13 20:00:00,29.8,29.8,29.75,29.8,0.05000000000000071
2022-03-13 21:00:00,29.85,30.05,29.85,29.97,0.16999999999999815
2022-03-13 22:00:00,29.97,30,29.86,29.95,-0.019999999999999574
2022-03-13 23:00:00,29.95,29.97,29.9,29.9,-0.05000000000000071
2022-03-14 00:00:00,29.98,29.98,29.8,29.85,-0.04999999999999716
2022-03-14 01:00:00,29.9,30,29.65,29.82,-0.030000000000001137
2022-03-14 02:00:00,29.8,29.9,29.7,29.9,0.0799999999999983
2022-03-14 03:00:00,29.9,30.07,29.7,30,0.10000000000000142
2022-03-14 04:00:00,29.97,29.97,29.54,29.6,-0.3999999999999986
2022-03-14 05:00:00,29.6,29.75,29.52,29.57,-0.030000000000001137
2022-03-14 06:00:00,29.55,30.1,29.55,30.05,0.4800000000000004
2022-03-14 07:00:00,30.05,30.24,29.96,30,-0.05000000000000071
2022-03-14 08:00:00,30.05,30.36,29.85,29.88,-0.120000000000001
2022-03-14 09:00:00,29.88,30.05,29.32,29.32,-0.5599999999999987
2022-03-14 10:00:00,29.32,30.07,29.3,30.02,0.6999999999999993
2022-03-14 11:00:00,30.02,30.48,30.02,30.48,0.46000000000000085
2022-03-14 12:00:00,30.47,31.42,30.45,31.27,0.7899999999999991
2022-03-14 13:00:00,31.25,31.8,31.07,31.5,0.23000000000000043
2022-03-14 14:00:00,31.5,31.6,30.95,30.95,-0.5500000000000007
2022-03-14 15:00:00,30.96,31,30.85,30.9,-0.05000000000000071
2022-03-14 17:00:00,30.86,31.01,30.86,31.01,0.11000000000000298
2022-03-14 18:00:00,30.95,30.95,30.85,30.9,-0.11000000000000298
2022-03-14 19:00:00,30.92,30.92,30.75,30.85,-0.04999999999999716
2022-03-14 20:00:00,30.8,31.1,30.78,31,0.14999999999999858
2022-03-14 21:00:00,31,31,30.65,30.72,-0.28000000000000114
2022-03-14 22:00:00,30.7,30.8,30.68,30.8,0.08000000000000185
2022-03-14 23:00:00,30.8,30.85,30.78,30.79,-0.010000000000001563
2022-03-15 00:00:00,30.85,30.99,30.8,30.95,0.16000000000000014
2022-03-15 01:00:00,30.95,31.05,30.9,31.05,0.10000000000000142
2022-03-15 02:00:00,31.12,31.55,31.1,31.33,0.2799999999999976
2022-03-15 03:00:00,31.35,31.75,31.05,31.66,0.33000000000000185
2022-03-15 04:00:00,31.65,31.75,31.2,31.38,-0.28000000000000114
2022-03-15 05:00:00,31.36,31.4,30.85,30.95,-0.4299999999999997
2022-03-15 06:00:00,30.9,30.97,30.77,30.85,-0.09999999999999787
2022-03-15 07:00:00,30.87,31,30.51,30.68,-0.1700000000000017
2022-03-15 08:00:00,30.68,30.87,30.55,30.62,-0.05999999999999872
2022-03-15 09:00:00,30.64,30.71,30.25,30.5,-0.120000000000001
2022-03-15 10:00:00,30.5,30.67,30.15,30.35,-0.14999999999999858
2022-03-15 11:00:00,30.35,30.5,30.05,30.22,-0.13000000000000256
2022-03-15 12:00:00,30.22,30.5,30.17,30.25,0.030000000000001137
2022-03-15 13:00:00,30.25,30.67,30.17,30.2,-0.05000000000000071
2022-03-15 14:00:00,30.22,30.32,29.82,30.18,-0.019999999999999574
2022-03-15 15:00:00,30.19,30.25,29.98,30.1,-0.0799999999999983
2022-03-15 17:00:00,30.12,30.15,30.09,30.15,0.04999999999999716
2022-03-15 18:00:00,30.15,30.15,29.97,30.1,-0.04999999999999716
2022-03-15 19:00:00,30.15,30.3,30.15,30.2,0.09999999999999787
2022-03-15 20:00:00,30.2,30.25,30.16,30.16,-0.03999999999999915
2022-03-15 21:00:00,30.14,30.15,30.05,30.15,-0.010000000000001563
2022-03-15 22:00:00,30.15,30.2,30.07,30.1,-0.04999999999999716
2022-03-15 23:00:00,30.1,30.12,30.03,30.05,-0.05000000000000071
2022-03-16 00:00:00,30.02,30.05,29.6,29.75,-0.3000000000000007
2022-03-16 01:00:00,29.7,29.72,29.5,29.5,-0.25
2022-03-16 02:00:00,29.5,29.7,29.47,29.47,-0.030000000000001137
2022-03-16 03:00:00,29.51,29.6,29.37,29.4,-0.07000000000000028
2022-03-16 04:00:00,29.4,29.45,29.29,29.4,0
2022-03-16 05:00:00,29.4,29.41,29.15,29.15,-0.25
2022-03-16 06:00:00,29.2,29.3,29.1,29.15,0
2022-03-16 07:00:00,29.12,29.45,29.1,29.3,0.15000000000000213
2022-03-16 08:00:00,29.3,29.5,28.85,28.91,-0.39000000000000057
2022-03-16 09:00:00,28.9,28.95,28.38,28.55,-0.35999999999999943
2022-03-16 10:00:00,28.55,28.72,28.28,28.3,-0.25
2022-03-16 11:00:00,28.32,28.54,28.16,28.44,0.14000000000000057
2022-03-16 12:00:00,28.43,28.65,28.33,28.43,-0.010000000000001563
2022-03-16 13:00:00,28.47,29.59,28.34,28.45,0.019999999999999574
2022-03-16 14:00:00,28.45,28.62,27.85,27.88,-0.5700000000000003
2022-03-16 15:00:00,27.88,27.92,27.65,27.8,-0.0799999999999983
2022-03-16 17:00:00,27.65,27.92,27.65,27.85,0.05000000000000071
2022-03-16 18:00:00,27.85,27.87,27.71,27.71,-0.14000000000000057
2022-03-16 19:00:00,27.75,27.86,27.7,27.85,0.14000000000000057
2022-03-16 20:00:00,27.85,28.3,27.85,28.2,0.34999999999999787
2022-03-16 21:00:00,28.2,28.2,28.08,28.15,-0.05000000000000071
2022-03-16 22:00:00,28.2,28.25,28.2,28.25,0.10000000000000142
2022-03-16 23:00:00,28.25,28.25,28.07,28.1,-0.14999999999999858
2022-03-17 00:00:00,28.1,28.2,28.02,28.1,0
2022-03-17 01:00:00,28.1,28.1,27.85,27.98,-0.120000000000001
2022-03-17 02:00:00,27.92,28.2,27.86,28,0.019999999999999574
2022-03-17 03:00:00,27.95,28.02,27.8,27.8,-0.1999999999999993
2022-03-17 04:00:00,27.85,27.91,27.7,27.72,-0.08000000000000185
2022-03-17 05:00:00,27.75,28.1,27.75,27.85,0.13000000000000256
2022-03-17 06:00:00,27.83,27.88,27.65,27.8,-0.05000000000000071
2022-03-17 07:00:00,27.75,27.88,27.65,27.75,-0.05000000000000071
2022-03-17 08:00:00,27.79,27.92,27.6,27.69,-0.05999999999999872
2022-03-17 09:00:00,27.68,27.9,27.4,27.75,0.05999999999999872
2022-03-17 10:00:00,27.8,27.9,27.35,27.37,-0.379999999999999
2022-03-17 11:00:00,27.37,27.4,27.15,27.28,-0.08999999999999986
2022-03-17 12:00:00,27.27,27.37,27.06,27.25,-0.030000000000001137
2022-03-17 13:00:00,27.23,27.43,27.21,27.36,0.10999999999999943
2022-03-17 14:00:00,27.4,27.6,27.3,27.42,0.060000000000002274
2022-03-17 15:00:00,27.41,27.75,27.35,27.73,0.3099999999999987
2022-03-17 17:00:00,27.7,27.77,27.65,27.67,-0.05999999999999872
2022-03-17 18:00:00,27.7,27.7,27.65,27.7,0.029999999999997584
2022-03-17 19:00:00,27.7,27.92,27.68,27.9,0.1999999999999993
2022-03-17 20:00:00,27.95,28.05,27.9,27.9,0
2022-03-17 21:00:00,27.91,27.97,27.9,27.95,0.05000000000000071
2022-03-17 22:00:00,27.95,28.03,27.95,28,0.05000000000000071
2022-03-17 23:00:00,27.98,28.03,27.96,28,0
2022-03-18 00:00:00,28,28,27.75,27.8,-0.1999999999999993
2022-03-18 01:00:00,27.75,27.77,27.65,27.77,-0.030000000000001137
2022-03-18 02:00:00,27.77,27.85,27.7,27.7,-0.07000000000000028
2022-03-18 03:00:00,27.65,27.83,27.55,27.77,0.07000000000000028
2022-03-18 04:00:00,27.75,27.95,27.71,27.85,0.08000000000000185
2022-03-18 05:00:00,27.85,28.05,27.8,27.95,0.09999999999999787
2022-03-18 06:00:00,27.95,28.15,27.9,27.95,0
2022-03-18 07:00:00,27.97,28,27.75,27.9,-0.05000000000000071
2022-03-18 08:00:00,27.95,28,27.65,27.7,-0.1999999999999993
2022-03-18 09:00:00,27.69,27.72,27.27,27.35,-0.34999999999999787
2022-03-18 10:00:00,27.35,27.38,27.1,27.16,-0.19000000000000128
2022-03-18 11:00:00,27.2,27.21,26.8,26.95,-0.21000000000000085
2022-03-18 12:00:00,26.96,27.15,26.95,27.03,0.08000000000000185
2022-03-18 13:00:00,27.03,27.1,26.87,26.88,-0.15000000000000213
2022-03-18 14:00:00,26.88,26.9,26.15,26.27,-0.6099999999999994
2022-03-18 15:00:00,26.25,26.25,26.03,26.03,-0.23999999999999844
2022-03-20 17:00:00,26.15,26.2,26.14,26.16,0.129999999999999
2022-03-20 18:00:00,26.15,26.29,26.15,26.2,0.03999999999999915
2022-03-20 19:00:00,26.2,26.35,26.15,26.3,0.10000000000000142
2022-03-20 20:00:00,26.25,26.37,26.25,26.37,0.07000000000000028
2022-03-20 21:00:00,26.4,26.4,26.3,26.35,-0.019999999999999574
2022-03-20 22:00:00,26.35,26.4,26.35,26.35,0
2022-03-20 23:00:00,26.35,26.4,26.35,26.4,0.04999999999999716
2022-03-21 00:00:00,26.4,26.54,26.4,26.45,0.05000000000000071
2022-03-21 01:00:00,26.45,26.45,26.3,26.32,-0.129999999999999
2022-03-21 02:00:00,26.3,26.45,26.28,26.35,0.030000000000001137
2022-03-21 03:00:00,26.32,26.32,26.19,26.3,-0.05000000000000071
2022-03-21 04:00:00,26.26,26.35,26.1,26.3,0
2022-03-21 05:00:00,26.3,26.5,26.28,26.41,0.10999999999999943
2022-03-21 06:00:00,26.4,26.42,26.21,26.25,-0.16000000000000014
2022-03-21 07:00:00,26.2,26.36,26.2,26.32,0.07000000000000028
2022-03-21 08:00:00,26.33,26.35,25.8,26.05,-0.2699999999999996
2022-03-21 09:00:00,26.05,26.17,25.45,25.5,-0.5500000000000007
2022-03-21 10:00:00,25.47,25.55,25.33,25.47,-0.030000000000001137
2022-03-21 11:00:00,25.45,26.3,25.45,26.25,0.7800000000000011
2022-03-21 12:00:00,26.25,26.63,26.2,26.32,0.07000000000000028
2022-03-21 13:00:00,26.3,26.43,26.02,26.37,0.05000000000000071
2022-03-21 14:00:00,26.37,26.5,26.1,26.12,-0.25
2022-03-21 15:00:00,26.12,26.2,26,26.05,-0.07000000000000028
2022-03-21 17:00:00,26.2,26.3,26.18,26.25,0.1999999999999993
2022-03-21 18:00:00,26.26,26.32,26.24,26.32,0.07000000000000028
2022-03-21 19:00:00,26.35,26.45,26.31,26.35,0.030000000000001137
2022-03-21 20:00:00,26.4,26.5,26.35,26.4,0.04999999999999716
2022-03-21 21:00:00,26.4,26.42,26.25,26.25,-0.14999999999999858
2022-03-21 22:00:00,26.25,26.3,26.22,26.27,0.019999999999999574
2022-03-21 23:00:00,26.25,26.3,26.17,26.18,-0.08999999999999986
2022-03-22 00:00:00,26.17,26.21,26.17,26.2,0.019999999999999574
2022-03-22 01:00:00,26.2,26.2,26.12,26.2,0
2022-03-22 02:00:00,26.2,26.2,26,26,-0.1999999999999993
2022-03-22 03:00:00,25.95,26.02,25.65,25.75,-0.25
2022-03-22 04:00:00,25.7,25.72,25.55,25.67,-0.0799999999999983
2022-03-22 05:00:00,25.7,25.7,25.55,25.65,-0.020000000000003126
2022-03-22 06:00:00,25.65,25.75,25.65,25.7,0.05000000000000071
2022-03-22 07:00:00,25.75,25.83,25.7,25.7,0
2022-03-22 08:00:00,25.7,25.85,25.56,25.77,0.07000000000000028
2022-03-22 09:00:00,25.77,25.78,25.55,25.58,-0.19000000000000128
2022-03-22 10:00:00,25.58,25.85,25.55,25.81,0.23000000000000043
2022-03-22 11:00:00,25.8,25.95,25.7,25.82,0.010000000000001563
2022-03-22 12:00:00,25.83,25.87,25.7,25.77,-0.05000000000000071
2022-03-22 13:00:00,25.77,25.88,25.72,25.8,0.030000000000001137
2022-03-22 14:00:00,25.83,25.95,25.65,25.71,-0.08999999999999986
2022-03-22 15:00:00,25.71,25.75,25.65,25.68,-0.030000000000001137
2022-03-22 17:00:00,25.76,25.9,25.65,25.65,-0.030000000000001137
2022-03-22 18:00:00,25.73,25.75,25.7,25.71,0.060000000000002274
2022-03-22 19:00:00,25.7,25.75,25.7,25.73,0.019999999999999574
2022-03-22 20:00:00,25.74,25.77,25.68,25.73,0
2022-03-22 21:00:00,25.73,25.79,25.65,25.68,-0.05000000000000071
2022-03-22 22:00:00,25.67,25.78,25.67,25.75,0.07000000000000028
2022-03-22 23:00:00,25.8,25.8,25.71,25.71,-0.03999999999999915
2022-03-23 00:00:00,25.7,25.73,25.64,25.64,-0.07000000000000028
2022-03-23 01:00:00,25.65,25.75,25.65,25.75,0.10999999999999943
2022-03-23 02:00:00,25.75,25.8,25.72,25.8,0.05000000000000071
2022-03-23 03:00:00,25.8,25.95,25.8,25.95,0.14999999999999858
2022-03-23 04:00:00,25.95,26.11,25.9,26.1,0.15000000000000213
2022-03-23 05:00:00,26.1,26.2,26.05,26.15,0.04999999999999716
2022-03-23 06:00:00,26.15,26.23,26.13,26.14,-0.00999999999999801
2022-03-23 07:00:00,26.13,26.2,26.05,26.15,0.00999999999999801
2022-03-23 08:00:00,26.15,26.32,26.07,26.25,0.10000000000000142
2022-03-23 09:00:00,26.25,26.3,25.81,25.93,-0.3200000000000003
2022-03-23 10:00:00,25.93,26,25.7,25.75,-0.17999999999999972
2022-03-23 11:00:00,25.75,26.25,25.67,26.12,0.370000000000001
2022-03-23 12:00:00,26.1,26.4,26.1,26.27,0.14999999999999858
2022-03-23 13:00:00,26.27,26.37,25.86,26,-0.2699999999999996
2022-03-23 14:00:00,25.97,26.1,25.7,25.75,-0.25
2022-03-23 15:00:00,25.75,26,25.75,25.9,0.14999999999999858
2022-03-23 17:00:00,25.9,25.95,25.85,25.88,-0.019999999999999574
2022-03-23 18:00:00,25.85,25.85,25.78,25.8,-0.0799999999999983
2022-03-23 19:00:00,25.82,25.87,25.75,25.85,0.05000000000000071
